datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-10-19 13:38:52.218860,0x433acb14,,,,,,,1.25,-102,,3,2
2025-10-19 13:39:24.627457,0x433b0098,2,2,2,2,2,2,1.0,-102,,2,2
2025-10-19 13:39:37.542609,0x433b0b38,2,2,2,2,2,2,4.75,-23,,5,5
2025-10-19 13:40:24.604523,0x433b0098,1,1,1,1,1,1,-0.75,-104,,2,2
2025-10-19 13:40:50.928243,0x433acb14,,,,,,,0.75,-102,,3,3
2025-10-19 13:41:26.736371,0x433b0098,1,1,1,1,1,1,5.0,-23,,2,1
2025-10-19 13:41:51.238529,0x433acb14,,,1,,,1,-0.75,-105,,3,3
2025-10-19 13:42:39.879614,0x433b0b38,2,2,2,2,2,2,5.0,-24,,5,5
2025-10-19 13:42:51.556417,0x433acb14,1,1,1,1,1,1,-1.75,-106,,3,3
2025-10-19 13:43:25.006174,0x433b0098,2,3,3,2,3,3,-1.75,-106,,2,2
2025-10-19 13:43:40.298466,0x433b0b38,2,2,2,2,2,2,-0.75,-104,,5,4
2025-10-19 13:43:53.573126,0x433acb14,,,,,,,2.0,-101,,3,2
2025-10-19 13:44:39.455526,0x433b0b38,2,2,2,2,2,2,4.75,-24,,5,5
2025-10-19 13:45:28.310593,0x433b0098,1,2,2,1,2,2,4.5,-25,,2,1
2025-10-19 13:45:40.961288,0x433b0b38,2,3,3,2,3,3,-0.75,-105,,5,4
2025-10-19 13:45:54.558328,0x433acb14,,1,1,,1,1,5.0,-24,,3,2
2025-10-19 13:46:55.569155,0x433acb14,,,,,,,4.75,-23,,3,2
2025-10-19 13:47:30.719050,0x433aafcc,,,,,,,2.25,-100,,5,5
2025-10-19 13:47:45.355294,0x433b0b38,1,2,2,1,2,2,5.25,-23,,5,5
2025-10-19 13:47:55.176216,0x433acb14,,,,,,,2.0,-100,,3,2
2025-10-19 13:48:40.335196,0x433b0b38,2,2,2,2,2,2,5.25,-22,,5,5
2025-10-19 13:48:56.160155,0x433acb14,,,2,,,2,5.75,-22,,3,2
2025-10-19 13:49:30.728465,0x433b0098,1,1,1,1,1,1,5.25,-22,,2,1
2025-10-19 13:49:55.120764,0x433acb14,,,2,,,2,4.75,-22,,3,2
2025-10-19 13:50:40.405276,0x433b0b38,3,3,5,3,3,5,4.5,-22,,5,5
2025-10-19 13:50:43.417974,0x433aad0c,1,1,5,1,1,5,-0.25,-104,,3,2
2025-10-19 13:50:53.894744,0x433acb14,,,,,,,-0.5,-101,,3,3
2025-10-19 13:51:41.065794,0x433b0b38,2,2,2,2,2,2,5.0,-23,,5,5
2025-10-19 13:52:42.050953,0x433b0b38,2,2,2,2,2,2,5.0,-22,,5,5
2025-10-19 13:53:27.143896,0x433b0098,2,2,3,2,2,3,1.0,-102,,2,2
2025-10-19 13:53:44.175031,0x433aad0c,2,2,2,2,2,2,-0.5,-103,,3,2
2025-10-19 13:53:54.658817,0x433acb14,,,1,,,1,-4.75,-109,,3,3
2025-10-19 13:54:29.135382,0x433b0098,1,1,1,1,1,1,5.0,-24,,2,1
2025-10-19 13:54:43.877977,0x433b0b38,2,2,2,2,2,2,-0.5,-104,,5,4
2025-10-19 13:54:54.507950,0x433acb14,,,,,,,-0.25,-103,,3,3
2025-10-19 13:56:29.819040,0x433b0098,2,2,2,2,2,2,5.5,-25,,2,1
2025-10-19 13:56:46.248270,0x433b0b38,1,2,4,1,2,4,2.25,-100,,5,4
2025-10-19 13:56:55.608047,0x433acb14,,,,,,,-0.25,-104,,3,3
2025-10-19 13:57:49.970387,0x433aad0c,2,2,2,2,2,2,2.5,-99,,3,
2025-10-19 13:57:56.103725,0x433acb14,,,,,,,1.5,-102,,3,3
2025-10-19 13:58:35.944556,0x433b0098,2,2,2,2,2,2,2.5,-98,,2,
2025-10-19 13:58:45.378942,0x433b0b38,2,2,4,2,2,4,5.25,-23,,5,5
2025-10-19 13:59:42.934744,0x433b0b38,2,3,3,2,3,3,5.5,-23,,5,5
2025-10-19 13:59:48.093308,0x433aad0c,2,2,2,2,2,2,2.25,-99,,3,1
2025-10-19 13:59:59.342989,0x433acb14,,,,,,,5.25,-22,,3,2
2025-10-19 14:00:43.882958,0x433b0b38,2,3,4,2,3,4,4.0,-23,,5,5
2025-10-19 14:00:47.461981,0x433aad0c,1,1,1,1,1,1,3.0,-98,,3,1
2025-10-19 14:00:57.829212,0x433acb14,,,,,,,0.75,-102,,3,3
2025-10-19 14:01:29.898372,0x433b0098,1,1,1,1,1,1,5.25,-22,,2,1
2025-10-19 14:02:59.937116,0x433acb14,,,,,,,2.0,-101,,3,2
2025-10-19 14:03:28.762370,0x433b0098,2,2,2,2,2,2,-5.75,-110,,2,2
2025-10-19 14:03:45.795617,0x433b0b38,2,2,2,2,2,2,-4.75,-110,,5,4
2025-10-19 14:03:59.888681,0x433acb14,,,,,,,4.75,-23,,3,2
2025-10-19 14:04:30.098847,0x433b0098,1,1,2,1,1,2,5.0,-23,,2,1
2025-10-19 14:04:46.360641,0x433aad0c,1,1,1,1,1,1,-4.5,-109,,3,2
2025-10-19 14:05:29.315981,0x433b0098,,1,3,,1,3,-5.25,-110,,2,2
2025-10-19 14:05:59.046771,0x433acb14,,,1,,,1,2.5,-99,,3,2
2025-10-19 14:06:49.446423,0x433b0b38,2,2,2,2,2,2,-7.0,-111,,5,3
2025-10-19 14:06:53.831885,0x433aad0c,1,1,2,1,1,2,5.25,-23,,3,
2025-10-19 14:06:57.869122,0x433acb14,,,1,,,1,-1.5,-106,,3,3
2025-10-19 14:08:00.369006,0x433acb14,,,,,,,1.75,-101,,3,2
2025-10-19 14:08:30.866484,0x433b0098,,,,,,,-6.25,-111,,2,2
2025-10-19 14:09:01.219258,0x433acb14,,,,,,,-5.5,-110,,3,2
2025-10-19 14:09:32.055403,0x433b0098,,,,,,,-7.5,-112,,2,2
2025-10-19 14:11:00.834149,0x433acb14,,,,,,,5.5,-25,,3,2
2025-10-19 14:11:50.159291,0x433b0b38,2,2,2,2,2,2,2.0,-99,,5,4
2025-10-19 14:12:02.734070,0x433acb14,,,,,,,4.75,-24,,3,2
2025-10-19 14:12:32.025005,0x433b0098,2,2,2,2,2,2,-4.75,-109,,2,2
2025-10-19 14:13:03.284130,0x433acb14,,,,,,,2.5,-99,,3,2
2025-10-19 14:13:34.559333,0x433b0098,2,2,3,2,2,3,1.5,-99,,2,1
2025-10-19 14:14:03.047548,0x433acb14,,,2,,,2,2.25,-100,,3,2
2025-10-19 14:14:59.826631,0x433acb14,,,,,,,-0.75,-104,1760908498,3,3
2025-10-19 14:16:00.233746,0x433acb14,,,,,,,-0.5,-104,1760908559,3,3
2025-10-19 14:16:32.235886,0x433b0098,1,1,1,1,1,1,-4.0,-108,1760908591,2,2
2025-10-19 14:17:00.338221,0x433acb14,,,,,,,-4.0,-108,1760908619,3,3
2025-10-19 14:20:06.674613,0x433acb14,,,,,,,3.0,-99,1760908805,3,2
2025-10-19 14:20:23.259937,0x433ad35c,2,2,3,2,2,3,3.75,-96,1760908822,3,2
2025-10-19 14:20:55.846856,0x433aad0c,2,2,2,2,2,2,-0.75,-105,1760908854,3,1
2025-10-19 14:21:02.258815,0x433acb14,,,,,,,-7.5,-113,1760908861,3,3
2025-10-19 14:21:22.492840,0x433ad35c,2,2,2,2,2,2,3.75,-97,1760908881,3,2
2025-10-19 14:22:03.683245,0x433acb14,,,1,,,1,1.0,-102,1760908922,3,3
2025-10-19 14:23:03.695205,0x433acb14,,,,,,,2.0,-101,1760908982,3,3
2025-10-19 14:23:53.357565,0x433aad0c,1,1,1,1,1,1,-0.25,-102,1760909032,3,2
2025-10-19 14:25:02.176813,0x433acb14,,,,,,,-0.5,-103,1760909101,3,3
2025-10-19 14:25:27.831531,0x433ad35c,2,3,3,2,3,3,2.0,-100,1760909126,3,1
2025-10-19 14:26:27.284286,0x433ad35c,2,2,3,2,2,3,3.0,-98,1760909186,3,1
2025-10-19 14:27:03.584015,0x433acb14,,,,,,,-1.0,-105,1760909222,3,3
2025-10-19 14:27:25.632005,0x433ad35c,4,4,6,4,4,6,2.75,-98,1760909244,3,1
2025-10-19 14:28:01.954850,0x433aad0c,1,1,1,1,1,1,2.5,-97,1760909280,3,
2025-10-19 14:29:05.092767,0x433acb14,,,1,,,1,3.5,-98,1760909344,3,2
2025-10-19 14:29:29.937055,0x433aafcc,,,,,,,3.0,-98,1760909368,5,5
2025-10-19 14:30:03.981041,0x433acb14,,,,,,,1.0,-102,1760909402,3,3
2025-10-19 14:30:56.695525,0x433aad0c,1,2,2,1,2,2,0.5,-102,1760909455,3,1
2025-10-19 14:31:05.519139,0x433acb14,,,,,,,-1.5,-106,1760909464,3,3
2025-10-19 14:31:25.787386,0x433ad35c,2,2,5,2,2,5,-7.75,-112,1760909484,3,2
2025-10-19 14:32:11.406341,0x433acb14,,,,,,,1.75,-100,1760909530,3,2
2025-10-19 14:33:04.723136,0x433acb14,,,,,,,2.0,-100,1760909583,3,3
2025-10-19 14:33:35.866185,0x433b0098,2,2,2,2,2,2,-4.75,-109,1760909614,2,2
2025-10-19 14:34:54.102619,0x433aad0c,1,1,1,1,1,1,-4.25,-109,1760909693,3,2
2025-10-19 14:35:07.712316,0x433acb14,,,,,,,-1.0,-105,1760909706,3,3
2025-10-19 14:35:36.853704,0x433b0098,,,,,,,-6.25,-111,1760909735,2,2
2025-10-19 14:36:41.114346,0x433b0098,1,1,1,1,1,1,3.5,-97,1760909800,2,1
2025-10-19 14:37:06.728541,0x433acb14,,,,,,,1.75,-101,1760909825,3,3
2025-10-19 14:37:54.984405,0x433aad0c,1,1,1,1,1,1,-7.0,-112,1760909873,3,2
2025-10-19 14:38:05.814358,0x433acb14,,,,,,,1.75,-100,1760909884,3,3
2025-10-19 14:38:42.443381,0x433ad35c,1,1,1,1,1,1,3.0,-98,1760909921,3,1
2025-10-19 14:39:32.066470,0x433ad35c,2,2,3,2,2,3,1.75,-101,1760909970,3,1
2025-10-19 14:40:10.464232,0x433acb14,,,1,,,1,3.0,-99,1760910009,3,2
2025-10-19 14:40:37.636203,0x433b0098,1,1,1,1,1,1,-5.75,-111,1760910036,2,2
2025-10-19 14:40:57.230371,0x433aad0c,1,1,1,1,1,1,-7.0,-112,1760910056,3,1
2025-10-19 14:41:06.368355,0x433acb14,,,,,,,2.25,-101,1760910065,3,3
2025-10-19 14:42:08.574358,0x433acb14,,,,,,,-5.75,-110,1760910127,3,2
2025-10-19 14:42:43.753101,0x433b0098,2,2,2,2,2,2,1.75,-99,1760910162,2,1
2025-10-19 14:42:58.995259,0x433aad0c,1,1,1,1,1,1,-7.25,-112,1760910177,3,1
2025-10-19 14:43:08.593265,0x433acb14,,,,,,,0.5,-102,1760910187,3,3
2025-10-19 14:43:57.856303,0x433aad0c,2,2,2,2,2,2,-0.25,-104,1760910236,3,1
2025-10-19 14:44:11.235179,0x433acb14,,,,,,,3.5,-97,1760910250,3,2
2025-10-19 14:45:39.044121,0x433b0098,,,,,,,-5.75,-110,1760910337,2,2
2025-10-19 14:45:56.667041,0x433aad0c,2,2,2,2,2,2,1.25,-101,1760910355,3,2
2025-10-19 14:46:12.252043,0x433acb14,,,,,,,3.25,-98,1760910371,3,2
2025-10-19 14:47:39.898526,0x433b0098,1,1,1,1,1,1,-5.25,-110,1760910458,2,2
2025-10-19 14:48:57.442156,0x433aad0c,2,2,2,2,2,2,-3.5,-108,1760910536,3,2
2025-10-19 14:50:09.208351,0x433acb14,,,,,,,1.25,-101,1760910608,3,3
2025-10-19 14:50:43.869594,0x433b0098,2,2,3,2,2,3,,-103,1760910642,2,1
2025-10-19 14:52:13.327404,0x433acb14,,,,,,,-1.5,-105,1760910732,3,3
2025-10-19 14:53:09.523201,0x433acb14,,,,,,,-0.25,-103,1760910788,3,3
2025-10-19 14:54:02.401827,0x433aad0c,1,1,1,1,1,1,1.5,-99,1760910841,3,1
2025-10-19 14:55:11.876690,0x433acb14,,,,,,,-0.25,-104,1760910910,3,2
2025-10-19 14:55:41.230770,0x433b0098,2,2,4,2,2,4,-5.25,-110,1760910940,2,2
2025-10-19 14:57:10.654070,0x433acb14,,,,,,,1.5,-102,1760911029,3,3
2025-10-19 14:58:11.093801,0x433acb14,,,,,,,1.5,-102,1760911089,3,3
2025-10-19 14:59:41.791875,0x433b0098,3,3,3,3,3,3,-1.0,-105,1760911180,2,2
2025-10-19 15:00:12.757929,0x433acb14,,,,,,,-2.5,-107,1760911211,3,2
2025-10-19 15:00:42.108015,0x433b0098,2,2,2,2,2,2,-3.75,-109,1760911240,2,2
2025-10-19 15:01:12.165339,0x433acb14,,,,,,,2.25,-101,1760911271,3,3
2025-10-19 15:02:43.311856,0x433b0098,1,1,1,1,1,1,-1.0,-105,1760911362,2,2
2025-10-19 15:03:11.960513,0x433acb14,,,,,,,-1.25,-105,1760911390,3,3
2025-10-19 15:04:04.177451,0x433aad0c,,,,,,,3.0,-99,1760911443,3,
2025-10-19 15:04:12.403384,0x433acb14,,,,,,,1.75,-102,1760911451,3,3
2025-10-19 15:05:02.840629,0x433aad0c,,,,,,,3.0,-99,1760911501,3,1
2025-10-19 15:05:15.818635,0x433acb14,,,,,,,-7.5,-112,1760911514,3,1
2025-10-19 15:05:30.441077,0x433aafcc,,,,,,,2.5,-99,1760911529,5,5
2025-10-19 15:05:33.015214,0x433ad35c,2,2,2,2,2,2,1.75,-101,1760911531,3,2
2025-10-19 15:09:38.626256,0x433ad35c,2,2,3,2,2,3,3.25,-98,1760911777,3,1
2025-10-19 15:09:44.343183,0x433b0098,,1,1,,1,1,-1.0,-105,1760911783,2,2
2025-10-19 15:10:02.795887,0x433aad0c,2,2,2,2,2,2,-4.5,-109,1760911801,3,2
2025-10-19 15:11:07.305911,0x433aad0c,1,1,1,1,1,1,2.25,-99,1760911866,3,
2025-10-19 15:12:15.625437,0x433acb14,,,,,,,0.75,-102,1760911934,3,3
2025-10-19 15:13:22.648566,0x433acb14,,,,,,,-3.75,-108,1760912001,3,1
2025-10-19 15:13:32.121917,0x433b0b38,,,2,,,2,3.75,-98,1760912010,5,4
2025-10-19 15:14:06.909873,0x433aad0c,1,1,2,1,1,2,1.25,-101,1760912045,3,1
2025-10-19 15:14:15.228055,0x433acb14,,,,,,,2.25,-101,1760912054,3,3
2025-10-19 15:14:32.189829,0x433b0b38,,,2,,,2,2.75,-99,1760912071,5,4
2025-10-19 15:15:29.430893,0x433b0b38,1,1,1,1,1,1,-6.5,-111,1760912128,5,5
2025-10-19 15:15:38.387110,0x433ad35c,2,2,2,2,2,2,3.0,-98,1760912137,3,
2025-10-19 15:16:04.169147,0x433aad0c,2,2,2,2,2,2,-5.25,-110,1760912162,3,2
2025-10-19 15:16:15.328984,0x433acb14,,,,,,,0.75,-102,1760912174,3,3
2025-10-19 15:16:30.401235,0x433b0b38,2,2,2,2,2,2,-4.25,-109,1760912189,5,5
2025-10-19 15:17:15.798246,0x433acb14,,,,,,,0.75,-103,1760912234,3,3
2025-10-19 15:17:30.710631,0x433b0b38,3,3,3,3,3,3,-6.75,-111,1760912249,5,5
2025-10-19 15:18:30.352304,0x433b0b38,3,3,3,3,3,3,-6.75,-112,1760912309,5,5
2025-10-19 15:19:31.370694,0x433b0b38,2,2,2,2,2,2,-6.5,-111,1760912370,5,5
2025-10-19 15:19:45.179916,0x433b0098,2,3,3,2,3,3,-1.5,-106,1760912384,2,2
2025-10-19 15:20:16.692834,0x433acb14,,,1,,,1,1.0,-102,1760912415,3,3
2025-10-19 15:20:30.465625,0x433b0b38,3,3,3,3,3,3,-7.0,-112,1760912429,5,5
2025-10-19 15:20:35.448679,0x433ad35c,3,3,3,3,3,3,1.0,-102,1760912434,3,2
2025-10-19 15:20:47.933759,0x433b0098,2,2,2,2,2,2,3.5,-97,1760912446,2,1
2025-10-19 15:21:07.918797,0x433aad0c,3,3,3,3,3,3,3.0,-99,1760912466,3,1
2025-10-19 15:21:38.177160,0x433ad35c,4,4,4,4,4,4,-6.0,-111,1760912497,3,2
2025-10-19 15:22:05.778087,0x433aad0c,2,2,3,2,2,3,-7.75,-113,1760912524,3,2
2025-10-19 15:22:17.436811,0x433acb14,,,1,,,1,2.25,-101,1760912536,3,3
2025-10-19 15:23:32.063893,0x433b0b38,2,2,2,2,2,2,-6.25,-111,1760912610,5,5
2025-10-19 15:24:05.411311,0x433aad0c,2,3,3,2,3,3,-5.0,-110,1760912644,3,2
2025-10-19 15:24:19.412185,0x433acb14,,,,,,,3.75,-98,1760912658,3,2
2025-10-19 15:24:31.370787,0x433b0b38,2,2,2,2,2,2,-6.25,-111,1760912670,5,5
2025-10-19 15:25:17.657190,0x433acb14,,,2,,,2,1.0,-102,1760912716,3,3
2025-10-19 15:25:46.039959,0x433b0098,2,2,2,2,2,2,-4.0,-108,1760912744,2,2
2025-10-19 15:26:18.041010,0x433acb14,,,,,,,-0.25,-104,1760912776,3,3
2025-10-19 15:26:40.300143,0x433b0b38,1,2,2,1,2,2,3.0,-98,1760912799,5,3
2025-10-19 15:27:32.785374,0x433b0b38,2,2,2,2,2,2,-7.0,-112,1760912851,5,5
2025-10-19 15:29:22.450186,0x433acb14,,,,,,,2.0,-99,1760912961,3,2
2025-10-19 15:29:34.490847,0x433b0b38,2,2,2,2,2,2,2.5,-100,1760912973,5,4
2025-10-19 15:30:19.255833,0x433acb14,,,1,,,1,0.75,-103,1760913018,3,3
2025-10-19 15:30:33.099333,0x433b0b38,1,1,1,1,1,1,-6.75,-111,1760913031,5,5
2025-10-19 15:30:39.581751,0x433ad35c,2,2,2,2,2,2,1.75,-101,1760913038,3,2
2025-10-19 15:31:41.160602,0x433ad35c,4,5,5,4,5,5,2.0,-100,1760913099,3,1
2025-10-19 15:32:22.827493,0x433acb14,,,1,,,1,3.25,-98,1760913141,3,2
2025-10-19 15:32:42.027629,0x433ad35c,3,4,4,3,4,4,2.5,-98,1760913160,3,1
2025-10-19 15:33:44.979969,0x433ad35c,3,3,3,3,3,3,2.75,-98,1760913223,3,
2025-10-19 15:34:35.599024,0x433b0b38,3,3,3,3,3,3,2.5,-99,1760913274,5,4
2025-10-19 15:35:20.620734,0x433acb14,,,,,,,2.0,-100,1760913319,3,3
2025-10-19 15:35:36.421183,0x433b0b38,2,2,2,2,2,2,2.25,-101,1760913335,5,4
2025-10-19 15:36:23.044760,0x433acb14,,,,,,,2.75,-98,1760913381,3,2
2025-10-19 15:36:36.632827,0x433b0b38,3,4,4,3,4,4,1.25,-100,1760913395,5,4
2025-10-19 15:37:16.892091,0x433aad0c,1,1,1,1,1,1,1.25,-101,1760913435,3,
2025-10-19 15:37:21.866874,0x433acb14,,,,,,,2.0,-101,1760913440,3,3
2025-10-19 15:39:22.722533,0x433acb14,,,,,,,0.5,-102,1760913561,3,3
2025-10-19 15:39:35.346687,0x433b0b38,2,2,2,2,2,2,-7.0,-111,1760913574,5,5
2025-10-19 15:39:47.462247,0x433b0098,4,7,7,4,7,7,-6.0,-111,1760913586,2,2
2025-10-19 15:41:13.153958,0x433aad0c,2,2,2,2,2,2,2.75,-99,1760913671,3,1
2025-10-19 15:41:22.185028,0x433acb14,,,,,,,0.25,-103,1760913680,3,3
2025-10-19 15:41:34.740938,0x433aafcc,,,,,,,3.5,-98,1760913693,5,5
2025-10-19 15:41:42.852985,0x433ad35c,1,1,3,1,1,3,-1.25,-102,1760913701,3,2
2025-10-19 15:42:22.689269,0x433acb14,,,,,,,1.75,-101,1760913741,3,3
2025-10-19 15:42:38.269365,0x433b0b38,1,1,3,1,1,3,2.0,-99,1760913757,5,4
2025-10-19 15:43:11.240722,0x433aad0c,1,1,1,1,1,1,1.75,-101,1760913789,3,2
2025-10-19 15:43:25.687052,0x433acb14,,,,,,,0.75,-102,1760913804,3,3
2025-10-19 15:45:23.231806,0x433acb14,,,,,,,0.5,-102,1760913922,3,3
2025-10-19 15:45:48.729197,0x433b0098,2,2,3,2,2,3,-1.0,-105,1760913947,2,2
2025-10-19 15:46:38.765029,0x433b0b38,2,5,6,2,5,6,2.0,-99,1760913997,5,4
2025-10-19 15:47:44.433612,0x433b0b38,2,2,2,2,2,2,3.25,-98,1760914063,5,3
2025-10-19 15:48:24.236390,0x433acb14,,,1,,,1,0.25,-103,1760914103,3,3
2025-10-19 15:48:44.159427,0x433ad35c,2,2,3,2,2,3,-0.5,-105,1760914122,3,2
2025-10-19 15:49:24.244123,0x433acb14,,,,,,,1.75,-100,1760914163,3,3
2025-10-19 15:49:37.480412,0x433b0b38,1,2,2,1,2,2,-7.5,-112,1760914176,5,5
2025-10-19 15:50:24.548387,0x433acb14,,,,,,,1.5,-101,1760914223,3,3
2025-10-19 15:50:38.987572,0x433b0b38,1,1,1,1,1,1,-6.75,-111,1760914237,5,5
2025-10-19 15:51:25.725283,0x433acb14,,,,,,,1.25,-102,1760914284,3,3
2025-10-19 15:51:47.112370,0x433ad35c,2,2,2,2,2,2,-7.5,-112,1760914305,3,1
2025-10-19 15:52:27.991351,0x433acb14,,,,,,,4.25,-97,1760914346,3,2
2025-10-19 15:53:34.108548,0x433acb14,,,,,,,-1.5,-106,1760914412,3,3
2025-10-19 15:53:42.360947,0x433b0b38,2,2,2,2,2,2,1.25,-102,1760914421,5,4
2025-10-19 15:53:47.822651,0x433ad35c,3,3,3,3,3,3,3.0,-98,1760914426,3,2
2025-10-19 15:54:28.063413,0x433acb14,,,,,,,3.25,-97,1760914466,3,2
2025-10-19 15:56:28.286514,0x433acb14,,,,,,,1.25,-102,1760914587,3,3
2025-10-19 15:57:16.789234,0x433aad0c,2,2,3,2,2,3,3.75,-97,1760914635,3,1
2025-10-19 15:57:26.553886,0x433acb14,,,,,,,1.75,-101,1760914645,3,3
2025-10-19 15:58:28.338848,0x433acb14,,,,,,,-1.25,-105,1760914707,3,2
2025-10-19 15:58:40.350777,0x433b0b38,2,2,4,2,2,4,-6.0,-111,1760914719,5,5
2025-10-19 15:58:51.333602,0x433b0098,2,2,2,2,2,2,,-104,1760914730,2,2
2025-10-19 15:59:31.186294,0x433acb14,,,,,,,-0.5,-103,1760914769,3,3
2025-10-19 16:00:27.268048,0x433acb14,,,,,,,-1.75,-106,1760914826,3,3
2025-10-19 16:01:18.272545,0x433aad0c,2,2,2,2,2,2,4.5,-97,1760914877,3,1
2025-10-19 16:01:43.060360,0x433b0b38,2,3,3,2,3,3,2.5,-99,1760914901,5,4
2025-10-19 16:02:31.468345,0x433acb14,2,3,3,2,3,3,3.25,-98,1760914950,3,2
2025-10-19 16:02:48.298167,0x433ad35c,3,3,4,3,3,4,0.25,-103,1760914967,3,2
2025-10-19 16:03:16.767415,0x433aad0c,2,2,2,2,2,2,-7.75,-113,1760914995,3,2
2025-10-19 16:03:47.567484,0x433ad35c,4,4,4,4,4,4,-3.25,-108,1760915026,3,2
2025-10-19 16:06:51.369792,0x433b0098,4,4,4,4,4,4,,-104,1760915210,2,2
2025-10-19 16:07:31.121519,0x433acb14,,,1,,,1,-1.0,-104,1760915249,3,2
2025-10-19 16:07:44.480853,0x433b0b38,4,4,4,4,4,4,1.5,-99,1760915263,5,4
2025-10-19 16:08:45.842159,0x433b0b38,4,5,5,4,5,5,4.25,-97,1760915324,5,3
2025-10-19 16:09:52.343409,0x433b0098,7,7,7,7,7,7,-1.75,-106,1760915391,2,2
2025-10-19 16:10:52.462665,0x433ad35c,2,2,3,2,2,3,2.5,-95,1760915451,3,2
2025-10-19 16:11:42.708845,0x433b0b38,2,3,3,2,3,3,-6.75,-111,1760915501,5,5
2025-10-19 16:11:50.234313,0x433ad35c,3,4,4,3,4,4,0.5,-103,1760915508,3,2
2025-10-19 16:12:30.603035,0x433acb14,,1,3,,1,3,1.0,-102,1760915549,3,3
