2024-12-07 13:30:21.478676,0x433bc2b0,20.495691,24.748518,917.99365,182.23541,284,7.25,3,-80,3
2024-12-07 13:31:02.308830,0x433aad0c,22.577421,23.755402,917.69653,249.95796,184,5.75,3,-45,3
2024-12-07 13:31:19.149443,0x433bc2b0,20.576487,26.024878,917.99274,187.19458,274,3.0,3,-79,3
2024-12-07 13:32:19.225258,0x433bc2b0,20.740486,23.813734,918.0013,206.7949,257,4.0,3,-77,3
2024-12-07 13:33:19.487054,0x433bc2b0,20.990562,24.457794,917.9632,219.22855,247,3.25,3,-78,3
2024-12-07 13:34:02.653834,0x433aad0c,22.741795,21.933079,917.6918,295.48233,166,6.0,3,-50,3
2024-12-07 13:34:19.314575,0x433bc2b0,20.912178,23.159834,917.9579,240.34946,232,3.75,3,-78,3
2024-12-07 13:35:19.915710,0x433bc2b0,20.892094,23.01389,917.94794,248.07655,224,3.0,3,-79,3
2024-12-07 13:36:19.554759,0x433bc2b0,21.121742,23.423492,917.9423,250.7007,218,4.25,3,-76,3
2024-12-07 13:37:02.811713,0x433aad0c,23.37408,19.99316,917.6806,333.47974,150,7.25,3,-41,3
2024-12-07 13:37:19.306021,0x433bc2b0,21.344046,23.149385,917.9425,264.06876,209,2.5,3,-80,3
2024-12-07 13:38:19.353811,0x433bc2b0,21.45514,23.505344,917.9339,272.304,202,3.5,3,-75,3
2024-12-07 13:39:19.360325,0x433bc2b0,21.457664,22.73064,917.9309,289.91034,194,5.75,3,-75,3
2024-12-07 13:40:02.221637,0x433aad0c,23.676226,22.38479,917.6276,345.73233,144,6.0,3,-41,3
2024-12-07 13:40:19.509619,0x433bc2b0,21.81563,22.75168,918.4325,291.43823,190,3.75,3,-82,3
2024-12-07 13:41:19.501070,0x433bc2b0,21.682264,22.823732,917.8899,307.93726,184,0.5,3,-88,3
2024-12-07 13:42:19.533257,0x433bc2b0,22.025764,24.413252,917.90454,293.24118,186,5.5,3,-74,3
2024-12-07 13:43:02.533405,0x433aad0c,23.644781,22.976307,917.61206,319.87628,140,6.25,3,-39,3
2024-12-07 13:43:19.751731,0x433bc2b0,22.172243,25.785204,917.91284,284.19907,185,4.5,3,-76,3
2024-12-07 13:51:45.528020,0x433ad35c,24.112303,26.22036,916.79565,74.441666,94,4.75,3,-80,3
2024-12-07 13:51:49.523386,0x433aad0c,24.629116,24.086666,917.52124,333.14243,124,6.0,3,-47,3
2024-12-07 13:52:17.701962,0x433b0098,19.001146,30.534178,917.9674,20.070171,152,5.5,2,-80,2
2024-12-07 13:52:25.336239,0x433bc2b0,23.0315,25.439802,917.8743,335.3233,151,5.0,2,-77,3
2024-12-07 13:52:58.761076,0x433ad35c,24.287647,24.133114,916.7777,83.04601,33,4.0,3,-81,3
2024-12-07 13:53:17.513666,0x433b0098,19.286255,30.710632,918.0152,30.982927,179,5.0,2,-75,2
2024-12-07 13:53:20.929032,0x433bc2b0,23.267109,25.264168,917.85425,342.94824,148,6.0,3,-77,3
2024-12-07 13:53:58.710834,0x433ad35c,24.252638,23.721357,916.76715,89.31038,10,4.75,3,-83,3
2024-12-07 13:54:18.113259,0x433b0098,19.300919,30.478737,918.00183,41.28028,218,6.0,2,-77,2
2024-12-07 13:55:00.166439,0x433ad35c,24.375242,23.069109,916.7646,95.39117,,4.75,3,-83,3
2024-12-07 13:55:03.719170,0x433aad0c,25.03615,23.469683,917.54565,350.5158,117,6.5,3,-48,3
2024-12-07 13:55:17.688767,0x433b0098,19.577066,30.802208,917.9558,49.597343,267,6.5,2,-78,2
2024-12-07 13:55:25.069321,0x433bc2b0,23.473063,24.379808,917.8481,361.6375,164,6.5,3,-81,3
2024-12-07 13:55:58.769163,0x433ad35c,24.23259,21.88282,916.7376,102.89168,,4.0,3,-82,3
2024-12-07 13:56:17.604622,0x433b0098,19.909557,29.452457,917.9689,59.410645,318,5.5,2,-76,2
2024-12-07 13:56:25.262976,0x433bc2b0,23.55759,24.356161,917.8624,360.45886,162,-1.25,3,-92,3
2024-12-07 13:56:58.754711,0x433ad35c,24.019583,22.144955,916.76154,107.22257,,4.0,3,-84,3
2024-12-07 13:57:17.827128,0x433b0098,20.084276,27.185778,917.941,69.09187,304,6.25,2,-73,2
2024-12-07 13:57:24.797458,0x433bc2b0,23.664698,23.989517,917.838,381.40588,156,6.25,3,-80,3
2024-12-07 13:57:58.753549,0x433ad35c,24.55066,21.203985,916.74304,111.0469,,5.0,3,-83,3
2024-12-07 13:58:02.761929,0x433aad0c,26.102892,22.274988,917.5349,356.9744,112,6.75,3,-43,3
2024-12-07 13:58:17.713606,0x433b0098,20.155224,28.22212,917.93677,75.38867,292,6.0,2,-77,2
2024-12-07 13:58:24.803224,0x433bc2b0,23.864017,22.839594,917.81366,399.95587,150,6.0,3,-79,3
2024-12-07 13:58:58.912008,0x433ad35c,25.295208,21.26567,916.7207,111.48872,,4.25,3,-82,3
2024-12-07 13:59:17.664043,0x433b0098,20.23845,28.741932,917.92474,81.50599,279,5.0,2,-76,2
2024-12-07 13:59:24.799711,0x433bc2b0,23.818678,23.070631,917.79,417.28073,144,3.25,3,-85,3
2024-12-07 13:59:58.825193,0x433ad35c,25.367617,22.061037,916.67847,111.93409,,4.75,3,-82,3
2024-12-07 14:00:17.733276,0x433b0098,20.216452,28.314568,917.8988,89.74155,266,6.5,2,-74,2
2024-12-07 14:00:25.336481,0x433bc2b0,23.858704,22.383549,917.75446,428.6876,141,4.75,3,-83,3
2024-12-07 14:01:01.166845,0x433ad35c,25.620764,22.067417,916.67474,113.44467,,4.5,3,-83,3
2024-12-07 14:01:03.809367,0x433aad0c,25.73658,23.24559,917.43677,386.6728,102,5.75,3,-39,3
2024-12-07 14:01:17.703311,0x433b0098,20.408844,27.530903,917.9095,96.64948,256,6.0,2,-74,2
2024-12-07 14:01:24.824534,0x433bc2b0,23.900982,21.344881,917.7587,452.5675,134,6.5,3,-70,3
2024-12-07 14:01:58.875392,0x433ad35c,25.738546,20.37123,916.6892,120.08928,,3.75,3,-85,3
2024-12-07 14:02:17.722254,0x433b0098,20.54376,26.926416,917.8717,103.46414,247,6.0,2,-73,2
2024-12-07 14:02:25.382580,0x433bc2b0,24.193798,21.084192,917.7527,460.91974,133,6.5,3,-72,3
2024-12-07 14:02:58.943907,0x433ad35c,25.330103,20.529095,916.6401,124.907135,,5.0,3,-84,3
2024-12-07 14:03:18.314995,0x433b0098,20.74929,26.174232,917.90125,113.33109,236,5.25,2,-74,2
2024-12-07 14:03:24.881637,0x433bc2b0,24.759886,20.406984,918.3042,458.41306,133,5.5,3,-73,3
2024-12-07 14:03:59.366518,0x433ad35c,25.70612,20.771357,916.6674,124.7218,,3.75,3,-84,3
2024-12-07 14:04:02.808213,0x433aad0c,26.182236,19.957651,917.41864,463.84656,83,5.75,3,-45,3
2024-12-07 14:04:17.923891,0x433b0098,20.913862,26.088175,917.89606,119.76579,228,7.0,2,-74,2
2024-12-07 14:04:24.895403,0x433bc2b0,23.941988,21.901152,917.7353,489.35095,123,5.25,3,-73,3
2024-12-07 14:04:58.953620,0x433ad35c,25.986376,20.8381,916.6583,126.982635,,4.0,3,-85,3
2024-12-07 14:05:17.830552,0x433b0098,20.80938,26.320946,917.8971,126.4045,221,5.0,2,-73,2
2024-12-07 14:05:24.910116,0x433bc2b0,23.982763,21.376123,918.2445,494.37363,119,5.25,3,-72,3
2024-12-07 14:05:58.996534,0x433ad35c,26.26728,20.699562,916.6526,125.56012,,3.5,3,-84,3
2024-12-07 14:06:17.873247,0x433b0098,20.959023,26.84013,917.8664,128.62042,216,6.0,2,-74,2
2024-12-07 14:06:24.982126,0x433bc2b0,23.689,21.603533,917.692,508.15793,116,5.25,3,-72,3
2024-12-07 14:07:00.734176,0x433ad35c,26.495329,20.811987,916.65515,125.27943,,3.0,3,-85,3
2024-12-07 14:07:04.037171,0x433aad0c,26.475412,22.130308,917.4188,429.6089,87,6.75,3,-44,3
2024-12-07 14:07:17.814522,0x433b0098,21.048084,26.643314,917.85376,133.71632,209,5.5,2,-73,2
2024-12-07 14:07:24.987796,0x433bc2b0,24.176685,21.087164,918.23944,510.85272,113,7.25,3,-71,3
2024-12-07 14:07:59.155234,0x433ad35c,26.36179,20.221884,916.6348,127.07862,,3.75,3,-84,3
2024-12-07 14:08:25.311965,0x433bc2b0,24.222597,21.553316,917.72046,506.6308,115,5.75,3,-71,3
2024-12-07 14:08:59.664332,0x433ad35c,26.237358,19.82703,916.6296,133.85748,,5.0,3,-84,3
2024-12-07 14:09:25.155404,0x433bc2b0,24.164373,21.590181,917.7016,521.1171,111,6.75,3,-72,3
2024-12-07 14:09:59.155060,0x433ad35c,26.259802,20.339647,916.61847,130.12772,,3.75,3,-85,3
2024-12-07 14:10:02.822574,0x433aad0c,26.173512,20.488955,917.36206,490.35208,74,6.0,3,-43,3
2024-12-07 14:10:25.084697,0x433bc2b0,24.156723,21.355547,917.71454,526.8169,108,5.25,3,-73,3
2024-12-07 14:10:46.465478,0x433b0098,21.294739,24.76749,917.8117,161.63794,207,5.5,2,-73,2
2024-12-07 14:10:59.085936,0x433ad35c,26.074352,20.461237,916.6084,134.82358,,4.25,3,-85,3
2024-12-07 14:11:25.120352,0x433bc2b0,24.260323,21.104294,917.68097,536.02985,106,5.5,3,-72,3
